id,x,y,class,TRACK_ID,Rock,Metal,Pop,Disco,HipHop,Jazz,Blues,Reggae,Country,Classical
38591,67.27707,57.152336,Metal,track_1205959,0,1,0,0,0,0,0,0,0,0
38592,67.17888,57.069656,Classical,track_1205960,0,0,0,0,0,0,0,0,0,1
38593,37.81521,41.71538,Jazz,track_1206148,0,0,0,0,0,1,0,0,0,0
38594,15.478683,-76.53576,Country,track_1206149,0,0,0,0,0,0,0,0,1,0
38595,34.76388,-62.054153,Jazz,track_1206151,0,0,0,0,0,1,0,0,0,0
38596,65.16896,15.275796,Classical,track_1206152,0,0,0,0,0,0,0,0,0,1
38597,39.84963,18.600302,Pop,track_1206153,0,0,1,0,0,0,0,0,0,0
38598,49.98163,29.438513,Classical,track_1206154,0,0,0,0,0,0,0,0,0,1
38599,-43.31225,1.4921396,Classical,track_1206155,0,0,0,0,0,0,0,0,0,1
38600,46.176853,6.9886365,Jazz,track_1206157,0,0,0,0,0,1,0,0,0,0
38601,21.543045,25.108541,Jazz,track_1206158,0,0,0,0,0,1,0,0,0,0
38602,65.32778,28.880169,HipHop,track_1206159,0,0,0,0,1,0,0,0,0,0
38603,19.240618,25.87129,Metal,track_1206160,0,1,0,0,0,0,0,0,0,0
38604,30.214943,30.48906,Metal,track_1206161,0,1,0,0,0,0,0,0,0,0
38605,66.105804,-0.755921,Reggae,track_1206162,0,0,0,0,0,0,0,1,0,0
38606,21.644464,25.138615,Jazz,track_1206163,0,0,0,0,0,1,0,0,0,0
38607,-36.26676,-1.080272,Metal,track_1206164,0,1,0,0,0,0,0,0,0,0
38608,67.363396,-6.5094233,Classical,track_1206165,0,0,0,0,0,0,0,0,0,1
38609,53.528873,25.835976,Pop,track_1206264,0,0,1,0,0,0,0,0,0,0
38610,65.36136,57.154266,Pop,track_1206374,0,0,1,0,0,0,0,0,0,0
38611,65.464806,57.066757,Pop,track_1206375,0,0,1,0,0,0,0,0,0,0
38612,63.679794,56.860886,Rock,track_1206376,1,0,0,0,0,0,0,0,0,0
38613,64.097305,57.343536,Pop,track_1206377,0,0,1,0,0,0,0,0,0,0
38614,65.38807,57.149414,Metal,track_1206378,0,1,0,0,0,0,0,0,0,0
38615,64.07165,57.41869,Pop,track_1206379,0,0,1,0,0,0,0,0,0,0
38616,66.93784,56.91988,Pop,track_1206381,0,0,1,0,0,0,0,0,0,0
38617,67.058174,57.15873,Classical,track_1206388,0,0,0,0,0,0,0,0,0,1
38618,67.141205,57.114223,Pop,track_1206389,0,0,1,0,0,0,0,0,0,0
38619,65.36088,56.95581,Metal,track_1206441,0,1,0,0,0,0,0,0,0,0
38620,65.619225,57.116295,Rock,track_1206442,1,0,0,0,0,0,0,0,0,0
38621,51.05359,45.88925,Pop,track_1206448,0,0,1,0,0,0,0,0,0,0
38622,19.30868,24.580887,Jazz,track_1206633,0,0,0,0,0,1,0,0,0,0
38623,12.5360985,58.998383,Disco,track_1206639,0,0,0,1,0,0,0,0,0,0
38624,39.306633,36.854378,Pop,track_1206650,0,0,1,0,0,0,0,0,0,0
38625,27.605835,-40.963448,Jazz,track_1206732,0,0,0,0,0,1,0,0,0,0
38626,-71.69552,-29.352758,Jazz,track_1206767,0,0,0,0,0,1,0,0,0,0
38627,-79.623886,-20.344099,Country,track_1206768,0,0,0,0,0,0,0,0,1,0
38628,-74.13081,-22.382446,Jazz,track_1206769,0,0,0,0,0,1,0,0,0,0
38629,-78.910385,-19.503681,Jazz,track_1206770,0,0,0,0,0,1,0,0,0,0
38630,-71.26983,-2.4207683,Jazz,track_1206771,0,0,0,0,0,1,0,0,0,0
38631,-81.0328,-19.999548,Country,track_1206772,0,0,0,0,0,0,0,0,1,0
38632,-81.03863,-20.050783,Blues,track_1206773,0,0,0,0,0,0,1,0,0,0
38633,-80.69914,-26.540285,Jazz,track_1206774,0,0,0,0,0,1,0,0,0,0
38634,-78.57704,-31.631483,Blues,track_1206775,0,0,0,0,0,0,1,0,0,0
38635,-80.81528,-27.02961,Country,track_1206776,0,0,0,0,0,0,0,0,1,0
38636,41.10449,-47.360588,Classical,track_1206777,0,0,0,0,0,0,0,0,0,1
38637,56.299023,34.42506,Classical,track_1206795,0,0,0,0,0,0,0,0,0,1
38638,-31.6897,56.970684,Disco,track_1207173,0,0,0,1,0,0,0,0,0,0
38639,-45.717793,66.36092,Disco,track_1207174,0,0,0,1,0,0,0,0,0,0
38640,-58.642014,32.45657,Disco,track_1207175,0,0,0,1,0,0,0,0,0,0
38641,-44.760464,61.8498,Disco,track_1207176,0,0,0,1,0,0,0,0,0,0
38642,16.175413,72.79575,Disco,track_1207177,0,0,0,1,0,0,0,0,0,0
38643,-53.158516,-72.262405,Metal,track_1207218,0,1,0,0,0,0,0,0,0,0
38644,-41.99519,4.265169,Classical,track_1207298,0,0,0,0,0,0,0,0,0,1
38645,16.740892,-49.67637,Jazz,track_1207595,0,0,0,0,0,1,0,0,0,0
38646,15.897898,-46.98725,Jazz,track_1207612,0,0,0,0,0,1,0,0,0,0
38647,11.008246,-45.643116,Jazz,track_1207613,0,0,0,0,0,1,0,0,0,0
38648,16.65701,-49.52154,Jazz,track_1207614,0,0,0,0,0,1,0,0,0,0
38649,12.169169,-43.98048,Jazz,track_1207615,0,0,0,0,0,1,0,0,0,0
38650,10.932568,-43.166744,Jazz,track_1207616,0,0,0,0,0,1,0,0,0,0
38651,17.914494,-40.639957,Jazz,track_1207617,0,0,0,0,0,1,0,0,0,0
38652,20.933567,-36.056675,Jazz,track_1207618,0,0,0,0,0,1,0,0,0,0
38653,10.114309,-45.05362,Jazz,track_1207619,0,0,0,0,0,1,0,0,0,0
38654,10.50226,-43.64815,Jazz,track_1207620,0,0,0,0,0,1,0,0,0,0
38655,16.706198,-49.716156,Jazz,track_1207621,0,0,0,0,0,1,0,0,0,0
38656,12.08086,-50.474693,Jazz,track_1207622,0,0,0,0,0,1,0,0,0,0
38657,64.707504,-2.4923928,Classical,track_1207899,0,0,0,0,0,0,0,0,0,1
38658,-67.595795,-40.513012,Country,track_1207987,0,0,0,0,0,0,0,0,1,0
38659,-61.12105,-48.768135,Pop,track_1207996,0,0,1,0,0,0,0,0,0,0
38660,-41.448776,-14.452049,Blues,track_1207997,0,0,0,0,0,0,1,0,0,0
38661,-12.796902,18.862604,Jazz,track_1208023,0,0,0,0,0,1,0,0,0,0
38662,-22.946608,13.4408245,HipHop,track_1208024,0,0,0,0,1,0,0,0,0,0
38663,11.248648,51.24333,Classical,track_1208025,0,0,0,0,0,0,0,0,0,1
38664,-30.712889,-4.120632,Rock,track_1208026,1,0,0,0,0,0,0,0,0,0
38665,-41.667805,27.37007,HipHop,track_1208027,0,0,0,0,1,0,0,0,0,0
38666,-23.47392,33.1879,Disco,track_1208028,0,0,0,1,0,0,0,0,0,0
38667,-15.826983,10.99243,Jazz,track_1208029,0,0,0,0,0,1,0,0,0,0
38668,-24.20326,-8.728122,Jazz,track_1208030,0,0,0,0,0,1,0,0,0,0
38669,-29.523983,44.777714,Disco,track_1208031,0,0,0,1,0,0,0,0,0,0
38670,-22.0806,-7.8806186,Jazz,track_1208032,0,0,0,0,0,1,0,0,0,0
38671,-47.395145,58.686554,Pop,track_1208033,0,0,1,0,0,0,0,0,0,0
38672,-39.195614,41.874268,Disco,track_1208034,0,0,0,1,0,0,0,0,0,0
38673,-57.667175,-48.274445,Rock,track_1208037,1,0,0,0,0,0,0,0,0,0
38674,-54.094715,-5.278358,Blues,track_1208038,0,0,0,0,0,0,1,0,0,0
38675,-66.22944,-41.2267,Jazz,track_1208039,0,0,0,0,0,1,0,0,0,0
38676,-57.730362,-38.012543,Country,track_1208040,0,0,0,0,0,0,0,0,1,0
38677,-59.58282,-48.308006,Rock,track_1208041,1,0,0,0,0,0,0,0,0,0
38678,-66.61183,-42.416924,Jazz,track_1208042,0,0,0,0,0,1,0,0,0,0
38679,-63.63549,-52.397224,Blues,track_1208043,0,0,0,0,0,0,1,0,0,0
38680,-67.911095,-27.81283,Blues,track_1208044,0,0,0,0,0,0,1,0,0,0
38681,-10.447914,-57.9942,Blues,track_1208045,0,0,0,0,0,0,1,0,0,0
38682,-69.31832,-22.848875,Blues,track_1208082,0,0,0,0,0,0,1,0,0,0
38683,-61.143955,-30.570683,Pop,track_1208083,0,0,1,0,0,0,0,0,0,0
38684,-59.163967,-35.319374,Pop,track_1208084,0,0,1,0,0,0,0,0,0,0
38685,-63.178284,-22.209515,Blues,track_1208085,0,0,0,0,0,0,1,0,0,0
38686,19.271526,-76.19485,Jazz,track_1208086,0,0,0,0,0,1,0,0,0,0
38687,-68.36479,-21.562551,Pop,track_1208087,0,0,1,0,0,0,0,0,0,0
38688,-51.63877,-60.308273,Rock,track_1208088,1,0,0,0,0,0,0,0,0,0
38689,-61.122025,-30.749916,Pop,track_1208089,0,0,1,0,0,0,0,0,0,0
38690,-62.377407,-21.239233,Country,track_1208090,0,0,0,0,0,0,0,0,1,0
38691,-63.167377,-24.756948,Country,track_1208091,0,0,0,0,0,0,0,0,1,0
38692,50.96273,31.750546,Metal,track_1208105,0,1,0,0,0,0,0,0,0,0
38693,-31.127014,71.854195,Disco,track_1208178,0,0,0,1,0,0,0,0,0,0
38694,-34.33051,64.33052,Pop,track_1208179,0,0,1,0,0,0,0,0,0,0
38695,-34.377644,64.113945,Disco,track_1208180,0,0,0,1,0,0,0,0,0,0
38696,-30.937164,68.16931,Disco,track_1208181,0,0,0,1,0,0,0,0,0,0
38697,-28.602074,66.96312,Disco,track_1208182,0,0,0,1,0,0,0,0,0,0
38698,67.95629,36.167496,Classical,track_1208183,0,0,0,0,0,0,0,0,0,1
38699,22.98198,76.22367,Disco,track_1208184,0,0,0,1,0,0,0,0,0,0
38700,-18.928526,65.9015,Disco,track_1208232,0,0,0,1,0,0,0,0,0,0
38701,22.47668,56.54417,Rock,track_1208243,1,0,0,0,0,0,0,0,0,0
38702,13.425387,56.166367,Disco,track_1208244,0,0,0,1,0,0,0,0,0,0
38703,19.14747,-22.750204,Jazz,track_1208245,0,0,0,0,0,1,0,0,0,0
38704,-38.356236,66.64475,Disco,track_1208246,0,0,0,1,0,0,0,0,0,0
38705,4.2932673,41.869625,Disco,track_1208247,0,0,0,1,0,0,0,0,0,0
38706,-8.341521,24.468008,Classical,track_1208248,0,0,0,0,0,0,0,0,0,1
38707,-1.8059264,21.29671,Pop,track_1208249,0,0,1,0,0,0,0,0,0,0
38708,43.11421,39.620747,HipHop,track_1208250,0,0,0,0,1,0,0,0,0,0
38709,48.43997,-24.719116,Classical,track_1208331,0,0,0,0,0,0,0,0,0,1
38710,50.688198,-60.043907,Classical,track_1208336,0,0,0,0,0,0,0,0,0,1
38711,73.09503,-1.9566689,Classical,track_1208337,0,0,0,0,0,0,0,0,0,1
38712,56.636974,12.306722,Classical,track_1208345,0,0,0,0,0,0,0,0,0,1
38713,72.07497,-4.957281,Classical,track_1208346,0,0,0,0,0,0,0,0,0,1
38714,42.28261,-15.660051,Classical,track_1208347,0,0,0,0,0,0,0,0,0,1
38715,59.71876,-3.7054296,Classical,track_1208348,0,0,0,0,0,0,0,0,0,1
38716,40.099106,24.786938,Classical,track_1208349,0,0,0,0,0,0,0,0,0,1
38717,60.52837,-12.603538,Classical,track_1208350,0,0,0,0,0,0,0,0,0,1
38718,58.73165,-10.773245,Classical,track_1208353,0,0,0,0,0,0,0,0,0,1
38719,-50.682896,34.807133,Disco,track_1208439,0,0,0,1,0,0,0,0,0,0
38720,24.665033,-36.547672,Jazz,track_1208440,0,0,0,0,0,1,0,0,0,0
38721,-23.79859,8.608363,HipHop,track_1208442,0,0,0,0,1,0,0,0,0,0
38722,-19.557339,12.083826,Pop,track_1208443,0,0,1,0,0,0,0,0,0,0
38723,-23.31778,6.697129,HipHop,track_1208444,0,0,0,0,1,0,0,0,0,0
38724,-19.757788,12.20136,Pop,track_1208449,0,0,1,0,0,0,0,0,0,0
38725,-21.975536,15.464078,HipHop,track_1208450,0,0,0,0,1,0,0,0,0,0
38726,22.311077,76.42248,Disco,track_1208463,0,0,0,1,0,0,0,0,0,0
38727,-36.271713,3.337363,Jazz,track_1208464,0,0,0,0,0,1,0,0,0,0
38728,-33.39305,-23.81398,Jazz,track_1208515,0,0,0,0,0,1,0,0,0,0
38729,23.071838,-77.788704,Country,track_1208516,0,0,0,0,0,0,0,0,1,0
38730,-74.84858,3.5041184,Blues,track_1208517,0,0,0,0,0,0,1,0,0,0
38731,-74.91161,3.536441,Blues,track_1208518,0,0,0,0,0,0,1,0,0,0
38732,-33.303062,-23.842348,Jazz,track_1208519,0,0,0,0,0,1,0,0,0,0
38733,18.89057,-25.173038,Classical,track_1208520,0,0,0,0,0,0,0,0,0,1
38734,-33.378323,-23.644577,Blues,track_1208521,0,0,0,0,0,0,1,0,0,0
38735,-75.16288,3.3648896,Country,track_1208522,0,0,0,0,0,0,0,0,1,0
38736,-33.435284,-23.874493,Jazz,track_1208523,0,0,0,0,0,1,0,0,0,0
38737,-74.69833,3.1246107,Blues,track_1208524,0,0,0,0,0,0,1,0,0,0
38738,-33.33556,-23.815895,Jazz,track_1208525,0,0,0,0,0,1,0,0,0,0
38739,-74.45982,5.6198187,Jazz,track_1208526,0,0,0,0,0,1,0,0,0,0
38740,-33.316017,-23.857056,Blues,track_1208527,0,0,0,0,0,0,1,0,0,0
38741,-74.99711,3.3574708,Country,track_1208528,0,0,0,0,0,0,0,0,1,0
38742,17.377174,-34.84948,Jazz,track_1208598,0,0,0,0,0,1,0,0,0,0
38743,-10.705111,-49.01166,Blues,track_1208600,0,0,0,0,0,0,1,0,0,0
38744,-8.57639,-22.264893,Jazz,track_1208601,0,0,0,0,0,1,0,0,0,0
38745,-17.245678,-19.25901,Jazz,track_1208602,0,0,0,0,0,1,0,0,0,0
38746,-3.2809656,-2.257241,Jazz,track_1208603,0,0,0,0,0,1,0,0,0,0
38747,-16.52004,27.668541,Jazz,track_1208604,0,0,0,0,0,1,0,0,0,0
38748,-13.487962,46.07754,Disco,track_1208605,0,0,0,1,0,0,0,0,0,0
38749,-7.275426,-21.10836,Jazz,track_1208606,0,0,0,0,0,1,0,0,0,0
38750,6.4325504,13.197419,Country,track_1208607,0,0,0,0,0,0,0,0,1,0
38751,9.43257,-43.88824,Jazz,track_1208608,0,0,0,0,0,1,0,0,0,0
38752,36.67326,41.110497,Jazz,track_1208609,0,0,0,0,0,1,0,0,0,0
38753,-19.308924,-8.9986,Jazz,track_1208610,0,0,0,0,0,1,0,0,0,0
38754,18.065142,-16.946981,Jazz,track_1208611,0,0,0,0,0,1,0,0,0,0
38755,-6.6417875,-6.8227105,Jazz,track_1208612,0,0,0,0,0,1,0,0,0,0
38756,9.509256,-41.514748,Jazz,track_1208613,0,0,0,0,0,1,0,0,0,0
38757,9.3695,-37.2826,Jazz,track_1208614,0,0,0,0,0,1,0,0,0,0
38758,-14.5463705,-36.201958,Rock,track_1208615,1,0,0,0,0,0,0,0,0,0
38759,11.171994,60.883194,Jazz,track_1208616,0,0,0,0,0,1,0,0,0,0
38760,45.541523,62.477547,Pop,track_1208617,0,0,1,0,0,0,0,0,0,0
38761,4.802494,-0.100632265,Jazz,track_1208618,0,0,0,0,0,1,0,0,0,0
38762,-8.913291,-19.726141,Jazz,track_1208619,0,0,0,0,0,1,0,0,0,0
38763,-7.496715,-19.725672,Jazz,track_1208620,0,0,0,0,0,1,0,0,0,0
38764,8.546809,-25.106699,Jazz,track_1208621,0,0,0,0,0,1,0,0,0,0
38765,6.244627,-25.769682,Jazz,track_1208622,0,0,0,0,0,1,0,0,0,0
38766,3.4853525,-5.435003,Jazz,track_1208623,0,0,0,0,0,1,0,0,0,0
38767,-9.2078,-23.629366,Jazz,track_1208625,0,0,0,0,0,1,0,0,0,0
38768,-7.0374823,-20.924345,Jazz,track_1208626,0,0,0,0,0,1,0,0,0,0
38769,35.24265,-19.835487,Jazz,track_1208627,0,0,0,0,0,1,0,0,0,0
38770,-5.6255894,-38.03692,Jazz,track_1208630,0,0,0,0,0,1,0,0,0,0
38771,-2.890214,-29.29703,Jazz,track_1208632,0,0,0,0,0,1,0,0,0,0
38772,-73.54954,24.315722,HipHop,track_1208659,0,0,0,0,1,0,0,0,0,0
38773,-26.358025,-57.517647,Rock,track_1208732,1,0,0,0,0,0,0,0,0,0
38774,-45.379562,-58.670673,Rock,track_1208734,1,0,0,0,0,0,0,0,0,0
38775,-25.985098,-56.334553,Rock,track_1208735,1,0,0,0,0,0,0,0,0,0
38776,-29.662073,-67.970436,Rock,track_1208736,1,0,0,0,0,0,0,0,0,0
38777,18.588396,47.584766,Jazz,track_1208802,0,0,0,0,0,1,0,0,0,0
38778,-14.376406,26.236683,Jazz,track_1208803,0,0,0,0,0,1,0,0,0,0
38779,21.70862,51.012104,Jazz,track_1208804,0,0,0,0,0,1,0,0,0,0
38780,-0.7235256,2.0265317,Jazz,track_1208805,0,0,0,0,0,1,0,0,0,0
38781,-32.2716,35.324432,Jazz,track_1208806,0,0,0,0,0,1,0,0,0,0
38782,7.1419425,-41.600193,Jazz,track_1208807,0,0,0,0,0,1,0,0,0,0
38783,-1.0123423,4.7865424,Jazz,track_1208808,0,0,0,0,0,1,0,0,0,0
38784,-10.747365,37.63791,Disco,track_1208809,0,0,0,1,0,0,0,0,0,0
38785,104.28102,8.304593,Jazz,track_1208843,0,0,0,0,0,1,0,0,0,0
38786,82.009,-20.989431,Classical,track_1208952,0,0,0,0,0,0,0,0,0,1
38787,63.53717,57.00599,Pop,track_1209057,0,0,1,0,0,0,0,0,0,0
38788,64.13375,57.63843,Jazz,track_1209058,0,0,0,0,0,1,0,0,0,0
38789,61.881104,59.84398,Jazz,track_1209059,0,0,0,0,0,1,0,0,0,0
38790,64.12204,57.760967,Rock,track_1209060,1,0,0,0,0,0,0,0,0,0
38791,62.393578,59.111572,Classical,track_1209089,0,0,0,0,0,0,0,0,0,1
38792,64.12963,57.884697,Rock,track_1209090,1,0,0,0,0,0,0,0,0,0
38793,52.02644,35.43769,Pop,track_1209121,0,0,1,0,0,0,0,0,0,0
38794,61.29137,21.454395,Pop,track_1209202,0,0,1,0,0,0,0,0,0,0
38795,-2.8122149,14.363489,Classical,track_1209203,0,0,0,0,0,0,0,0,0,1
38796,64.81015,16.901924,Classical,track_1209204,0,0,0,0,0,0,0,0,0,1
38797,14.693895,20.576488,Pop,track_1209205,0,0,1,0,0,0,0,0,0,0
38798,55.89835,32.593815,Classical,track_1209206,0,0,0,0,0,0,0,0,0,1
38799,-17.076147,42.4554,Pop,track_1209207,0,0,1,0,0,0,0,0,0,0
38800,-11.831674,29.437187,Jazz,track_1209255,0,0,0,0,0,1,0,0,0,0
38801,-5.790446,-62.89741,Blues,track_1209256,0,0,0,0,0,0,1,0,0,0
38802,-12.273342,30.155964,Jazz,track_1209262,0,0,0,0,0,1,0,0,0,0
38803,-52.172604,-52.473583,Blues,track_1209268,0,0,0,0,0,0,1,0,0,0
38804,-77.84107,-16.221127,Blues,track_1209269,0,0,0,0,0,0,1,0,0,0
38805,-75.96066,-10.983415,Blues,track_1209270,0,0,0,0,0,0,1,0,0,0
38806,-74.532585,-18.82421,Country,track_1209271,0,0,0,0,0,0,0,0,1,0
38807,15.507877,-60.188232,Classical,track_1209359,0,0,0,0,0,0,0,0,0,1
38808,15.118136,-61.226677,Jazz,track_1209360,0,0,0,0,0,1,0,0,0,0
38809,31.388601,-7.431922,Blues,track_1209402,0,0,0,0,0,0,1,0,0,0
38810,-18.98886,5.185011,Jazz,track_1209403,0,0,0,0,0,1,0,0,0,0
38811,14.082636,-31.322931,Country,track_1209404,0,0,0,0,0,0,0,0,1,0
38812,13.906925,-31.316364,Jazz,track_1209408,0,0,0,0,0,1,0,0,0,0
38813,-23.66896,11.941894,HipHop,track_1209411,0,0,0,0,1,0,0,0,0,0
38814,10.048175,-33.21452,Jazz,track_1209412,0,0,0,0,0,1,0,0,0,0
38815,-57.96284,57.70502,Disco,track_1209449,0,0,0,1,0,0,0,0,0,0
38816,13.915402,-31.38902,Country,track_1209450,0,0,0,0,0,0,0,0,1,0
38817,14.144835,-29.87731,Jazz,track_1209451,0,0,0,0,0,1,0,0,0,0
38818,13.575234,-31.411009,Country,track_1209452,0,0,0,0,0,0,0,0,1,0
38819,13.820946,-30.75263,Disco,track_1209453,0,0,0,1,0,0,0,0,0,0
38820,32.225296,71.909355,Disco,track_1209479,0,0,0,1,0,0,0,0,0,0
38821,29.210438,68.25743,HipHop,track_1209480,0,0,0,0,1,0,0,0,0,0
38822,29.57371,-38.90179,Jazz,track_1209612,0,0,0,0,0,1,0,0,0,0
38823,29.565073,-38.81265,Jazz,track_1209615,0,0,0,0,0,1,0,0,0,0
38824,65.360214,1.8750604,Classical,track_1209616,0,0,0,0,0,0,0,0,0,1
38825,65.260765,1.916948,Classical,track_1209617,0,0,0,0,0,0,0,0,0,1
38826,65.25067,1.875938,Classical,track_1209618,0,0,0,0,0,0,0,0,0,1
38827,65.18568,1.821672,Classical,track_1209619,0,0,0,0,0,0,0,0,0,1
38828,61.539497,3.0276415,Classical,track_1209620,0,0,0,0,0,0,0,0,0,1
38829,-28.437471,-72.354065,Metal,track_1209621,0,1,0,0,0,0,0,0,0,0
38830,29.321688,-38.937305,Jazz,track_1209622,0,0,0,0,0,1,0,0,0,0
38831,-18.851238,-78.24303,Rock,track_1209623,1,0,0,0,0,0,0,0,0,0
38832,29.427095,-38.884686,Jazz,track_1209624,0,0,0,0,0,1,0,0,0,0
38833,-23.777538,-64.13203,Metal,track_1209625,0,1,0,0,0,0,0,0,0,0
38834,4.2558413,-29.197775,Jazz,track_1209626,0,0,0,0,0,1,0,0,0,0
38835,30.465218,47.49048,Pop,track_1209627,0,0,1,0,0,0,0,0,0,0
38836,12.097188,-35.691635,Jazz,track_1209628,0,0,0,0,0,1,0,0,0,0
38837,6.468352,-28.447048,Jazz,track_1209629,0,0,0,0,0,1,0,0,0,0
38838,-24.682104,-63.041264,Rock,track_1209630,1,0,0,0,0,0,0,0,0,0
38839,-20.884459,-59.55816,Rock,track_1209631,1,0,0,0,0,0,0,0,0,0
38840,72.78914,-49.342674,Classical,track_1209632,0,0,0,0,0,0,0,0,0,1
38841,71.00788,5.531487,Classical,track_1209633,0,0,0,0,0,0,0,0,0,1
38842,29.38387,-38.875244,Jazz,track_1209634,0,0,0,0,0,1,0,0,0,0
38843,10.709926,-1.5585718,Disco,track_1209635,0,0,0,1,0,0,0,0,0,0
38844,10.7263975,-41.58784,Jazz,track_1209636,0,0,0,0,0,1,0,0,0,0
38845,50.366444,42.23433,Reggae,track_1209637,0,0,0,0,0,0,0,1,0,0
38846,53.43501,-42.452896,Pop,track_1209638,0,0,1,0,0,0,0,0,0,0
38847,56.275993,-4.2574577,Classical,track_1209639,0,0,0,0,0,0,0,0,0,1
38848,29.016085,-38.934452,Jazz,track_1209640,0,0,0,0,0,1,0,0,0,0
38849,73.28514,-49.538525,Classical,track_1209641,0,0,0,0,0,0,0,0,0,1
38850,29.224882,-39.294758,Jazz,track_1209642,0,0,0,0,0,1,0,0,0,0
38851,28.872494,-39.098003,Jazz,track_1209643,0,0,0,0,0,1,0,0,0,0
38852,56.13054,8.747694,Classical,track_1209644,0,0,0,0,0,0,0,0,0,1
38853,30.156687,-49.358955,Blues,track_1209645,0,0,0,0,0,0,1,0,0,0
38854,-25.458054,60.942986,Disco,track_1209646,0,0,0,1,0,0,0,0,0,0
38855,15.126211,-21.113699,Pop,track_1209647,0,0,1,0,0,0,0,0,0,0
38856,-13.682892,8.543886,Jazz,track_1209648,0,0,0,0,0,1,0,0,0,0
38857,61.27537,49.433765,Pop,track_1209649,0,0,1,0,0,0,0,0,0,0
38858,45.48073,-11.879301,Classical,track_1209650,0,0,0,0,0,0,0,0,0,1
38859,58.341766,47.44116,Metal,track_1209651,0,1,0,0,0,0,0,0,0,0
38860,58.378803,47.54357,Metal,track_1209652,0,1,0,0,0,0,0,0,0,0
38861,55.923405,-48.7773,Pop,track_1209653,0,0,1,0,0,0,0,0,0,0
38862,55.896526,-48.9631,Rock,track_1209654,1,0,0,0,0,0,0,0,0,0
38863,98.14453,7.862667,Classical,track_1209655,0,0,0,0,0,0,0,0,0,1
38864,52.736164,-6.508436,Pop,track_1209656,0,0,1,0,0,0,0,0,0,0
38865,52.753445,-6.5312896,Pop,track_1209657,0,0,1,0,0,0,0,0,0,0
38866,53.533382,-37.36036,Classical,track_1209658,0,0,0,0,0,0,0,0,0,1
38867,-13.897692,24.390322,Disco,track_1209659,0,0,0,1,0,0,0,0,0,0
38868,-38.378284,63.270386,Disco,track_1209742,0,0,0,1,0,0,0,0,0,0
38869,61.6062,44.71466,Classical,track_1209751,0,0,0,0,0,0,0,0,0,1
38870,5.712766,34.221478,Disco,track_1209756,0,0,0,1,0,0,0,0,0,0
38871,21.732584,4.7521477,Country,track_1209768,0,0,0,0,0,0,0,0,1,0
38872,55.136967,-32.83006,Classical,track_1209776,0,0,0,0,0,0,0,0,0,1
38873,61.801414,34.697823,Classical,track_1209793,0,0,0,0,0,0,0,0,0,1
38874,38.870323,7.4035316,Classical,track_1209794,0,0,0,0,0,0,0,0,0,1
38875,51.78941,39.2378,Classical,track_1209799,0,0,0,0,0,0,0,0,0,1
38876,54.95412,-32.23701,Classical,track_1209800,0,0,0,0,0,0,0,0,0,1
38877,-31.492004,47.144154,Disco,track_1209802,0,0,0,1,0,0,0,0,0,0
38878,-15.544969,67.51759,Disco,track_1209803,0,0,0,1,0,0,0,0,0,0
38879,-34.7302,47.97663,Disco,track_1209804,0,0,0,1,0,0,0,0,0,0
38880,23.46082,75.913956,Disco,track_1209805,0,0,0,1,0,0,0,0,0,0
38881,48.664486,53.366264,Metal,track_1209806,0,1,0,0,0,0,0,0,0,0
38882,2.7878513,49.00839,Disco,track_1209807,0,0,0,1,0,0,0,0,0,0
38883,-33.53871,50.201313,Disco,track_1209808,0,0,0,1,0,0,0,0,0,0
38884,-28.421206,47.687283,Disco,track_1209809,0,0,0,1,0,0,0,0,0,0
38885,42.181286,65.45637,Disco,track_1209810,0,0,0,1,0,0,0,0,0,0
38886,39.78622,71.14837,Pop,track_1209811,0,0,1,0,0,0,0,0,0,0
38887,22.140684,18.973677,Classical,track_1209820,0,0,0,0,0,0,0,0,0,1
38888,44.04591,30.628485,Metal,track_1209821,0,1,0,0,0,0,0,0,0,0
38889,10.350335,16.342937,Pop,track_1209831,0,0,1,0,0,0,0,0,0,0
38890,-81.400024,14.606951,Reggae,track_1209832,0,0,0,0,0,0,0,1,0,0
38891,-77.707664,26.357141,HipHop,track_1209833,0,0,0,0,1,0,0,0,0,0
38892,-79.97786,14.147172,Reggae,track_1209835,0,0,0,0,0,0,0,1,0,0
38893,33.490166,69.20402,Disco,track_1209893,0,0,0,1,0,0,0,0,0,0
38894,56.762115,43.60908,Pop,track_1209904,0,0,1,0,0,0,0,0,0,0
38895,40.22185,13.910876,Metal,track_1209905,0,1,0,0,0,0,0,0,0,0
38896,-79.79841,11.7206135,Disco,track_1209908,0,0,0,1,0,0,0,0,0,0
38897,-89.9287,-4.889147,Jazz,track_1209911,0,0,0,0,0,1,0,0,0,0
38898,-79.944115,11.081733,Disco,track_1209912,0,0,0,1,0,0,0,0,0,0
38899,-89.245995,-5.9421425,Blues,track_1209913,0,0,0,0,0,0,1,0,0,0
38900,-89.431366,-5.000715,Jazz,track_1209914,0,0,0,0,0,1,0,0,0,0
38901,-76.79171,8.099608,Disco,track_1209915,0,0,0,1,0,0,0,0,0,0
38902,-89.4922,-5.930418,Disco,track_1209916,0,0,0,1,0,0,0,0,0,0
38903,-79.692116,11.732623,Disco,track_1209917,0,0,0,1,0,0,0,0,0,0
38904,-76.893326,8.205847,Reggae,track_1209918,0,0,0,0,0,0,0,1,0,0
